06/03/2018 17:35:26 | LogException | Dépassement du délai d’attente

06/03/2018 17:35:26 | LogException | Le délai d'attente pour la connexion expiré. Le délai d'attente s'est écoulé lors de la tentative de consommation de l'accusé réception de la poignée de main de préconnexion. Cela peut être dû à un échec de la poignée de main de préconnexion ou au fait que le serveur n'a pas pu répondre dans les temps.  Le temps écoulé lors de la tentative de connexion à ce serveur était de - [Préconnexion] initialisation=5214; poignée de main=14229; 

06/03/2018 17:35:26 | SelectGroupeValidationByUserId | Échec du fournisseur sous-jacent sur Open.

06/03/2018 17:50:31 | LogException | Expiration du délai d'attente. Le délai d'attente s'est écoulé avant obtention d'une connexion du pool. Ceci est probablement dû au fait que toutes les connexions regroupées sont en cours d'utilisation et que la taille maximale du pool a été atteinte.

06/03/2018 17:52:29 | SelectAllOperation | Échec du fournisseur sous-jacent sur Open.

06/03/2018 18:21:57 | LogException | Le nom d’utilisateur ou le mot de passe est incorrect

06/03/2018 18:21:57 | LogException | Une erreur liée au réseau ou spécifique à l'instance s'est produite lors de l'établissement d'une connexion à SQL Server. Le serveur est introuvable ou n'est pas accessible. Vérifiez que le nom de l'instance est correct et que SQL Server est configuré pour autoriser les connexions distantes. (provider: Named Pipes Provider, error: 40 - Impossible d'ouvrir une connexion à SQL Server)

06/03/2018 18:21:57 | SelectAllEtapes | Échec du fournisseur sous-jacent sur Open.

06/03/2018 18:27:27 | LogException | Le nom d’utilisateur ou le mot de passe est incorrect

06/03/2018 18:27:27 | LogException | Une erreur liée au réseau ou spécifique à l'instance s'est produite lors de l'établissement d'une connexion à SQL Server. Le serveur est introuvable ou n'est pas accessible. Vérifiez que le nom de l'instance est correct et que SQL Server est configuré pour autoriser les connexions distantes. (provider: Named Pipes Provider, error: 40 - Impossible d'ouvrir une connexion à SQL Server)

06/03/2018 18:27:27 | SelectAllOperation | Échec du fournisseur sous-jacent sur Open.

06/03/2018 18:28:03 | LogException | Le nom d’utilisateur ou le mot de passe est incorrect

06/03/2018 18:28:03 | LogException | Une erreur liée au réseau ou spécifique à l'instance s'est produite lors de l'établissement d'une connexion à SQL Server. Le serveur est introuvable ou n'est pas accessible. Vérifiez que le nom de l'instance est correct et que SQL Server est configuré pour autoriser les connexions distantes. (provider: Named Pipes Provider, error: 40 - Impossible d'ouvrir une connexion à SQL Server)

06/03/2018 18:28:03 | SelectGroupeValidationByUserId | Échec du fournisseur sous-jacent sur Open.

06/03/2018 18:28:30 | SelectAllEtapes | Enregistrement annulé :
Le délai d'attente pour la connexion expiré. Le délai d'attente s'est écoulé lors de la tentative de consommation de l'accusé réception de la poignée de main de préconnexion. Cela peut être dû à un échec de la poignée de main de préconnexion ou au fait que le serveur n'a pas pu répondre dans les temps.  Le temps écoulé lors de la tentative de connexion à ce serveur était de - [Préconnexion] initialisation=6690; poignée de main=10819; 

06/03/2018 18:28:41 | LogException | Le nom d’utilisateur ou le mot de passe est incorrect

06/03/2018 18:28:41 | LogException | Une erreur liée au réseau ou spécifique à l'instance s'est produite lors de l'établissement d'une connexion à SQL Server. Le serveur est introuvable ou n'est pas accessible. Vérifiez que le nom de l'instance est correct et que SQL Server est configuré pour autoriser les connexions distantes. (provider: Named Pipes Provider, error: 40 - Impossible d'ouvrir une connexion à SQL Server)

06/03/2018 18:28:41 | SelectGroupeValidationByUserId | Échec du fournisseur sous-jacent sur Open.

06/03/2018 19:51:52 | LogException | Dépassement du délai d’attente

06/03/2018 19:51:53 | LogException | Le délai d'attente pour la connexion expiré. Le délai d'attente s'est écoulé lors de la tentative de consommation de l'accusé réception de la poignée de main de préconnexion. Cela peut être dû à un échec de la poignée de main de préconnexion ou au fait que le serveur n'a pas pu répondre dans les temps.  Le temps écoulé lors de la tentative de connexion à ce serveur était de - [Préconnexion] initialisation=14122; poignée de main=875; 

06/03/2018 19:51:53 | SelectGroupeValidationByUserId | Échec du fournisseur sous-jacent sur Open.

